Log file open, 02/08/23 07:11:51
[2023.02.08-05.13.57:220][978]LogWorld: Bringing up level for play took: 0.000409
[2023.02.08-05.13.57:222][978]LogOnline: OSS: Created online subsystem instance for: :Context_54
[2023.02.08-05.13.57:227][978]PIE: Server logged in
[2023.02.08-05.13.57:227][978]PIE: Play in editor total start time 0.179 seconds.
[2023.02.08-05.14.10:962][802]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.02.08-05.14.10:962][802]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.02.08-05.14.12:226][878]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.02.08-05.14.12:226][878]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.02.08-05.14.28:151][801]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.02.08-05.14.28:151][801]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.02.08-05.14.28:981][851]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.02.08-05.14.28:981][851]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.02.08-05.14.39:833][502]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.02.08-05.14.39:833][502]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.02.08-05.14.40:832][562]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.02.08-05.14.40:832][562]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.02.08-05.15.03:162][804]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.02.08-05.15.03:162][804]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.02.08-05.16.15:711][456]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.08-05.16.15:711][456]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.02.08-05.16.15:712][456]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.02.08-05.16.15:712][456]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-05.16.15:715][456]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.08-05.16.15:720][456]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-05.16.15:770][456]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.08-05.16.15:770][456]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=37
[2023.02.08-05.16.15:772][456]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=37
[2023.02.08-05.16.15:790][456]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.08-05.16.15:793][456]LogUObjectHash: Compacting FUObjectHashTables data took   1.57ms
[2023.02.08-05.16.15:816][457]LogPlayLevel: Display: Destroying online subsystem :Context_54
[2023.02.08-05.16.28:465][ 47]LogEditorViewport: Clicking Background
[2023.02.08-05.16.30:026][123]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.08-05.16.30:032][123]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.08-05.16.30:032][123]PIE: New page: PIE session: TutorialMap (Feb 8, 2023, 9:16:30 PM)
[2023.02.08-05.16.30:032][123]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.02.08-05.16.30:034][123]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001749s)
[2023.02.08-05.16.30:034][123]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001779s)
[2023.02.08-05.16.30:034][123]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.08-05.16.30:034][123]LogAIModule: Creating AISystem for world TutorialMap
[2023.02.08-05.16.30:035][123]LogPlayLevel: PIE: World Init took: (0.000618s)
[2023.02.08-05.16.30:087][123]LogUObjectHash: Compacting FUObjectHashTables data took   1.20ms
[2023.02.08-05.16.30:090][123]LogAudio: Display: Creating Audio Device:                 Id: 38, Scope: Unique, Realtime: True
[2023.02.08-05.16.30:090][123]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.08-05.16.30:090][123]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.08-05.16.30:090][123]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.08-05.16.30:090][123]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.08-05.16.30:090][123]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.08-05.16.30:090][123]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.08-05.16.30:090][123]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.08-05.16.30:090][123]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.08-05.16.30:090][123]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.08-05.16.30:090][123]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.08-05.16.30:090][123]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.08-05.16.30:092][123]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.08-05.16.30:163][123]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Realtek(R) Audio)
[2023.02.08-05.16.30:163][123]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.08-05.16.30:163][123]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.08-05.16.30:163][123]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.08-05.16.30:164][123]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=38
[2023.02.08-05.16.30:164][123]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=38
[2023.02.08-05.16.30:166][123]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=38
[2023.02.08-05.16.30:166][123]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=38
[2023.02.08-05.16.30:166][123]LogInit: FAudioDevice initialized.
[2023.02.08-05.16.30:166][123]LogAudio: Display: Audio Device (ID: 38) registered with world 'TutorialMap'.
[2023.02.08-05.16.30:169][123]LogLoad: Game class is 'GM_Tutorial_C'
[2023.02.08-05.16.30:169][123]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 60) at 2023.02.08-13.16.30
[2023.02.08-05.16.30:169][123]LogWorld: Bringing up level for play took: 0.000389
[2023.02.08-05.16.30:171][123]LogOnline: OSS: Created online subsystem instance for: :Context_55
[2023.02.08-05.16.30:176][123]PIE: Server logged in
[2023.02.08-05.16.30:177][123]PIE: Play in editor total start time 0.145 seconds.
[2023.02.08-05.16.53:707][451]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.02.08-05.16.53:707][451]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.02.08-05.16.54:939][525]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.02.08-05.16.54:939][525]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.02.08-05.17.12:027][498]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.02.08-05.17.12:027][498]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.02.08-05.17.12:941][553]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.02.08-05.17.12:941][553]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.02.08-05.17.31:875][639]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.02.08-05.17.31:875][639]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.02.08-05.17.33:774][753]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.02.08-05.17.33:774][753]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.02.08-05.17.46:626][474]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.02.08-05.17.46:626][474]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> NoCapture
[2023.02.08-05.17.47:576][531]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.02.08-05.17.47:576][531]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.02.08-05.17.48:351][576]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.08-05.17.48:351][576]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.02.08-05.17.48:352][576]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.02.08-05.17.48:352][576]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-05.17.48:355][576]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.08-05.17.48:359][576]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-05.17.48:410][576]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.08-05.17.48:410][576]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=38
[2023.02.08-05.17.48:411][576]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=38
[2023.02.08-05.17.48:445][576]LogUObjectHash: Compacting FUObjectHashTables data took   1.75ms
[2023.02.08-05.17.48:464][577]LogPlayLevel: Display: Destroying online subsystem :Context_55
[2023.02.08-05.18.22:389][114]LogEditorViewport: Clicking Background
[2023.02.08-05.18.24:275][225]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.08-05.18.24:280][225]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.08-05.18.24:280][225]PIE: New page: PIE session: TutorialMap (Feb 8, 2023, 9:18:24 PM)
[2023.02.08-05.18.24:301][225]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.02.08-05.18.24:303][225]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002338s)
[2023.02.08-05.18.24:303][225]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002380s)
[2023.02.08-05.18.24:303][225]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.08-05.18.24:304][225]LogAIModule: Creating AISystem for world TutorialMap
[2023.02.08-05.18.24:304][225]LogPlayLevel: PIE: World Init took: (0.000848s)
[2023.02.08-05.18.24:352][225]LogUObjectHash: Compacting FUObjectHashTables data took   1.09ms
[2023.02.08-05.18.24:355][225]LogAudio: Display: Creating Audio Device:                 Id: 39, Scope: Unique, Realtime: True
[2023.02.08-05.18.24:355][225]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.08-05.18.24:355][225]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.08-05.18.24:355][225]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.08-05.18.24:355][225]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.08-05.18.24:355][225]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.08-05.18.24:355][225]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.08-05.18.24:355][225]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.08-05.18.24:355][225]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.08-05.18.24:356][225]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.08-05.18.24:356][225]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.08-05.18.24:356][225]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.08-05.18.24:358][225]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.08-05.18.24:423][225]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Realtek(R) Audio)
[2023.02.08-05.18.24:423][225]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.08-05.18.24:423][225]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.08-05.18.24:423][225]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.08-05.18.24:424][225]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=39
[2023.02.08-05.18.24:424][225]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=39
[2023.02.08-05.18.24:425][225]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=39
[2023.02.08-05.18.24:425][225]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=39
[2023.02.08-05.18.24:425][225]LogInit: FAudioDevice initialized.
[2023.02.08-05.18.24:425][225]LogAudio: Display: Audio Device (ID: 39) registered with world 'TutorialMap'.
[2023.02.08-05.18.24:428][225]LogLoad: Game class is 'GM_Tutorial_C'
[2023.02.08-05.18.24:429][225]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 60) at 2023.02.08-13.18.24
[2023.02.08-05.18.24:429][225]LogWorld: Bringing up level for play took: 0.000390
[2023.02.08-05.18.24:431][225]LogOnline: OSS: Created online subsystem instance for: :Context_56
[2023.02.08-05.18.24:437][225]PIE: Server logged in
[2023.02.08-05.18.24:437][225]PIE: Play in editor total start time 0.158 seconds.
[2023.02.08-05.18.32:261][663]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.02.08-05.18.32:261][663]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.02.08-05.18.34:151][759]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.08-05.18.34:151][759]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.02.08-05.18.34:152][759]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.02.08-05.18.34:152][759]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-05.18.34:155][759]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.08-05.18.34:160][759]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-05.18.34:210][759]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.08-05.18.34:210][759]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=39
[2023.02.08-05.18.34:212][759]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=39
[2023.02.08-05.18.34:233][759]LogUObjectHash: Compacting FUObjectHashTables data took   1.42ms
[2023.02.08-05.18.34:251][760]LogPlayLevel: Display: Destroying online subsystem :Context_56
[2023.02.08-05.19.47:962][ 78]LogEditorViewport: Clicking Background
[2023.02.08-05.29.03:212][108]LogSlate: Window 'Health' being destroyed
[2023.02.08-05.29.03:216][108]LogSlate: Window 'Health' being destroyed
[2023.02.08-05.29.03:220][108]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.02.08-05.29.03:220][108]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2023.02.08-05.29.03:220][108]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-05.29.03:556][108]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.02.08-05.29.03:556][108]LogWorld: UWorld::CleanupWorld for World_9, bSessionEnded=true, bCleanupResources=true
[2023.02.08-05.29.03:556][108]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-05.29.03:728][108]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.02.08-05.29.03:728][108]LogWorld: UWorld::CleanupWorld for World_12, bSessionEnded=true, bCleanupResources=true
[2023.02.08-05.29.03:728][108]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-05.29.03:878][108]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.02.08-05.29.03:878][108]LogWorld: UWorld::CleanupWorld for World_17, bSessionEnded=true, bCleanupResources=true
[2023.02.08-05.29.03:878][108]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-05.29.04:024][108]LogWorld: UWorld::CleanupWorld for World_19, bSessionEnded=true, bCleanupResources=true
[2023.02.08-05.29.04:025][108]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-05.29.04:030][108]LogWorld: UWorld::CleanupWorld for World_18, bSessionEnded=true, bCleanupResources=true
[2023.02.08-05.29.04:031][108]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-05.29.04:110][108]LogEditorViewport: Clicking Background
[2023.02.08-05.29.04:598][121]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.08-05.29.04:657][121]LogUObjectHash: Compacting FUObjectHashTables data took   1.66ms
[2023.02.08-05.29.04:718][121]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Maps/TutorialMap
[2023.02.08-05.29.04:719][121]LogSavePackage: Moving '../../../../../CS 415/InfiniteMatrixStarter 5.1/Saved/TutorialMap5188FE134A12577621893294EF817889.tmp' to '../../../../../CS 415/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Maps/TutorialMap.umap'
[2023.02.08-05.29.04:737][121]LogFileHelpers: Saving map 'TutorialMap' took 0.112
[2023.02.08-05.29.04:753][121]LogFileHelpers: InternalPromptForCheckoutAndSave took 155 ms (total: 2.40 sec)
[2023.02.08-05.29.04:760][121]AssetCheck: New page: Asset Save: multiple assets
[2023.02.08-05.29.04:760][121]LogContentValidation: Display: Validating /Script/Engine.World /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap
[2023.02.08-05.29.04:760][121]LogContentValidation: Display: Validating /Script/Engine.MapBuildDataRegistry /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap_BuiltData
[2023.02.08-05.29.06:327][213]LogUObjectHash: Compacting FUObjectHashTables data took   1.23ms
[2023.02.08-05.29.06:331][213]LogStall: Shutdown...
[2023.02.08-05.29.06:336][213]LogStall: Shutdown complete.
[2023.02.08-05.29.06:363][213]LogSlate: Window 'InfiniteMatrix - Unreal Editor' being destroyed
[2023.02.08-05.29.06:495][214]Cmd: QUIT_EDITOR
[2023.02.08-05.29.06:496][214]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.02.08-05.29.06:503][214]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.02.08-05.29.06:504][214]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.02.08-05.29.06:504][214]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.02.08-05.29.06:507][214]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.02.08-05.29.06:508][214]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-05.29.06:523][214]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.02.08-05.29.06:739][214]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.02.08-05.29.06:739][214]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.02.08-05.29.06:739][214]LogAudio: Display: Audio Device unregistered from world 'TutorialMap'.
[2023.02.08-05.29.06:739][214]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.02.08-05.29.06:743][214]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.02.08-05.29.06:852][214]LogAudio: Display: Audio Device Manager Shutdown
[2023.02.08-05.29.06:853][214]LogWindowsTextInputMethodSystem: Activated input method: 中文(简体，中国) - 微软拼音 (TSF IME).
[2023.02.08-05.29.06:859][214]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.02.08-05.29.06:860][214]LogExit: Preparing to exit.
[2023.02.08-05.29.06:939][214]LogUObjectHash: Compacting FUObjectHashTables data took   1.09ms
[2023.02.08-05.29.06:952][214]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected_options' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:952][214]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:960][214]LogPython: Display: Object '/Engine/PythonTypes.add_null_above_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:962][214]LogPython: Display: Object '/Engine/PythonTypes.align_translation_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:962][214]LogPython: Display: Object '/Engine/PythonTypes.align_translation_all' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:962][214]LogPython: Display: Object '/Engine/PythonTypes.align_translation_x' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:962][214]LogPython: Display: Object '/Engine/PythonTypes.align_translation_y' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:962][214]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:963][214]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:963][214]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:963][214]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:963][214]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:963][214]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:963][214]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:963][214]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:963][214]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:963][214]LogPython: Display: Object '/Engine/PythonTypes.do_rename_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:963][214]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.06:964][214]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.08-05.29.08:269][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:269][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:269][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:269][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:269][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:269][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:269][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:269][214]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.02.08-05.29.08:269][214]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.02.08-05.29.08:270][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:270][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:270][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:270][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:270][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:270][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:270][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:270][214]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.02.08-05.29.08:271][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:271][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:271][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:271][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:271][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:271][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:271][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:271][214]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.02.08-05.29.08:271][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:271][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:271][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:271][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:271][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.08-05.29.08:271][214]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
